actual_cost,predicted_cost,residual,abs_error,pct_error
1273.97,977.96515,296.00482,296.00482,23.234835
382.51,532.56506,-150.05505,150.05505,39.229053
1469.44,1454.6849,14.755005,14.755005,1.0041244
488.62,546.5301,-57.910095,57.910095,11.851766
840.72,733.59143,107.12854,107.12854,12.742476
3544.26,3372.4536,171.8064,171.8064,4.8474545
2958.54,2561.1333,397.40674,397.40674,13.4325285
1627.89,2060.112,-432.22205,432.22205,26.55106
183.41,147.39891,36.011093,36.011093,19.634203
1347.5,443.1026,904.3974,904.3974,67.11669
